ID,Sprachauswahl,Alter
1,eng,34
2,eng,18
3,eng,16
4,eng,16
5,eng,17
6,eng,19
7,eng,
8,eng,19
9,eng,13
10,eng,NA
11,ger,24
12,eng,38
13,eng,19
14,eng,14
15,eng,21
16,eng,
17,eng,14
18,eng,16
19,eng,12
20,eng,32
21,eng,37
22,eng,18
23,eng,16
24,eng,26
25,eng,19
26,eng,46
27,eng,NA
28,eng,31
29,ger,12
30,eng,15
31,eng,14
32,eng,24
33,eng,13
34,ger,23
35,ger,23
36,ger,19
37,ger,15
38,ger,21
39,eng,14
40,eng,14
41,eng,13
42,eng,17
43,ger,19
44,eng,16
45,eng,22
46,ger,17
47,eng,27
48,eng,13
49,eng,31
50,eng,14
51,ger,17
52,eng,19
53,ger,31
54,eng,14
55,eng,17
56,eng,13
57,ger,18
58,eng,25
59,eng,17
60,ger,10
61,eng,21
62,ger,20
63,eng,22
64,eng,17
65,eng,19
66,eng,27
67,eng,16
68,eng,13
69,ger,20
70,eng,45
71,eng,12
72,ger,-9
73,eng,18
74,eng,18
75,eng,11
76,eng,16
77,eng,32
78,ger,15
79,eng,26
80,NA,12
81,eng,18
82,ger,16
83,eng,12
84,eng,13
85,eng,14
86,eng,29
87,ger,18
88,eng,20
89,eng,101
90,ger,NA
91,eng,22
12,eng,38
