Code	Test1	Test2	Test3	Raucher	Langschlaefer
S1	12	13	20	nein	ja
S2	4	20	19	ja	ja
S3	0	3	18	nein	ja
S4	3	16	17	nein	ja
S5	6	13	20	nein	nein
S6	10	11	9	ja	nein
S7	15	10	15	ja	nein
S8	16	20	16	ja	ja
S9	12	19	16	nein	nein
S10	19	18	14	ja	ja
S11	10	17	11	nein	ja
S12	7	16	19	nein	ja
S13	5	15	20	ja	nein
S14	2	15	17	nein	nein
S15	16	14	16	ja	nein
S16	15	8	15	ja	ja
S17	14	6	14	nein	nein
S18	2	5	13	nein	ja
S19	7	20	16	nein	ja
S20	16	19	19	ja	ja
S21	13	18	20	ja	ja
S22	11	15	20	nein	nein
S23	8	14	18	nein	nein
S24	6	13	17	nein	ja
S25	7	11	18	nein	ja
S26	6	8	19	ja	ja
S27	5	9	16	ja	ja
S28	7	5	14	ja	nein
S29	4	11	11	ja	nein
S30	5	12	10	ja	nein
S31	6	14	14	ja	ja
S32	2	4	12	ja	ja
S33	1	19	18	ja	ja
S34	3	13	19	ja	ja
S35	10	11	20	nein	ja
S36	11	10	16	nein	ja
